datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,Other,278,0.000,False
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,Other Renewables,714,0.010,True
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,Solar,2046,0.020,True
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,Storage,0,0.000,False
12/4/2022 3:00:00 PM,12/4/2022 10:00:00 AM,Wind,3344,0.040,True
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Coal,18228,0.200,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Gas,31890,0.340,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Hydro,1855,0.020,True
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Multiple Fuels,2,0.000,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Nuclear,33105,0.360,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Oil,115,0.000,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Other,286,0.000,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Other Renewables,732,0.010,True
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Solar,1927,0.020,True
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Storage,0,0.000,False
12/4/2022 2:00:00 PM,12/4/2022 9:00:00 AM,Wind,4314,0.050,True
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Coal,18381,0.200,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Gas,32451,0.350,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Hydro,2741,0.030,True
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Multiple Fuels,2,0.000,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Nuclear,33102,0.350,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Oil,115,0.000,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Other,231,0.000,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Other Renewables,733,0.010,True
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Solar,999,0.010,True
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Storage,0,0.000,False
12/4/2022 1:00:00 PM,12/4/2022 8:00:00 AM,Wind,4515,0.050,True
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Coal,18185,0.200,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Gas,32634,0.360,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Hydro,2675,0.030,True
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Multiple Fuels,2,0.000,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Nuclear,33080,0.360,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Oil,87,0.000,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Other,157,0.000,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Other Renewables,726,0.010,True
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Solar,58,0.000,True
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Storage,0,0.000,False
12/4/2022 12:00:00 PM,12/4/2022 7:00:00 AM,Wind,3991,0.040,True
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Coal,17609,0.200,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Gas,32131,0.360,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Hydro,1490,0.020,True
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Nuclear,33074,0.370,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Oil,94,0.000,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Other,152,0.000,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Other Renewables,728,0.010,True
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Solar,15,0.000,True
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Storage,0,0.000,False
12/4/2022 11:00:00 AM,12/4/2022 6:00:00 AM,Wind,3203,0.040,True
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Coal,17225,0.200,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Gas,31447,0.360,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Hydro,1056,0.010,True
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Nuclear,33054,0.380,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Oil,95,0.000,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Other,149,0.000,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Other Renewables,718,0.010,True
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Solar,15,0.000,True
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Storage,0,0.000,False
12/4/2022 10:00:00 AM,12/4/2022 5:00:00 AM,Wind,2969,0.030,True
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Coal,16942,0.200,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Gas,30559,0.360,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Hydro,811,0.010,True
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Nuclear,33052,0.390,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Oil,93,0.000,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Other,152,0.000,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Other Renewables,709,0.010,True
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Solar,15,0.000,True
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Storage,0,0.000,False
12/4/2022 9:00:00 AM,12/4/2022 4:00:00 AM,Wind,2938,0.030,True
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Coal,16995,0.200,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Gas,31494,0.370,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Hydro,840,0.010,True
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Nuclear,33024,0.380,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Oil,84,0.000,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Other,145,0.000,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Other Renewables,710,0.010,True
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Solar,15,0.000,True
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Storage,0,0.000,False
12/4/2022 8:00:00 AM,12/4/2022 3:00:00 AM,Wind,2557,0.030,True
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Coal,16488,0.190,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Gas,31000,0.370,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Hydro,838,0.010,True
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Nuclear,32988,0.390,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Oil,92,0.000,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Other,121,0.000,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Other Renewables,707,0.010,True
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Solar,15,0.000,True
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Storage,0,0.000,False
12/4/2022 7:00:00 AM,12/4/2022 2:00:00 AM,Wind,2667,0.030,True
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Coal,16472,0.190,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Gas,30851,0.360,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Hydro,835,0.010,True
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Nuclear,32971,0.390,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Oil,90,0.000,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Other,126,0.000,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Other Renewables,720,0.010,True
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Solar,15,0.000,True
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Storage,0,0.000,False
12/4/2022 6:00:00 AM,12/4/2022 1:00:00 AM,Wind,2760,0.030,True
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Coal,16538,0.190,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Gas,30769,0.360,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Hydro,841,0.010,True
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Multiple Fuels,3,0.000,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Nuclear,32851,0.390,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Oil,89,0.000,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Other,118,0.000,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Other Renewables,732,0.010,True
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Solar,15,0.000,True
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Storage,0,0.000,False
12/4/2022 5:00:00 AM,12/4/2022 12:00:00 AM,Wind,3018,0.040,True
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Coal,17058,0.200,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Gas,32433,0.370,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Hydro,871,0.010,True
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Multiple Fuels,3,0.000,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Nuclear,32588,0.370,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Oil,87,0.000,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Other,114,0.000,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Other Renewables,738,0.010,True
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Solar,15,0.000,True
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Storage,0,0.000,False
12/4/2022 4:00:00 AM,12/3/2022 11:00:00 PM,Wind,3273,0.040,True
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Coal,17285,0.190,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Gas,34165,0.380,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Hydro,881,0.010,True
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Multiple Fuels,3,0.000,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Nuclear,32698,0.360,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Oil,87,0.000,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Other,113,0.000,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Other Renewables,741,0.010,True
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Solar,15,0.000,True
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Storage,0,0.000,False
12/4/2022 3:00:00 AM,12/3/2022 10:00:00 PM,Wind,4156,0.050,True
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Coal,17128,0.190,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Gas,34516,0.370,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Hydro,1751,0.020,True
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Multiple Fuels,311,0.000,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Nuclear,32865,0.360,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Oil,85,0.000,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Other,112,0.000,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Other Renewables,737,0.010,True
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Solar,15,0.000,True
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Storage,0,0.000,False
12/4/2022 2:00:00 AM,12/3/2022 9:00:00 PM,Wind,4912,0.050,True
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Coal,17336,0.180,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Gas,35037,0.370,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Hydro,2554,0.030,True
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Multiple Fuels,306,0.000,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Nuclear,32899,0.350,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Oil,82,0.000,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Other,105,0.000,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Other Renewables,738,0.010,True
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Solar,15,0.000,True
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Storage,0,0.000,False
12/4/2022 1:00:00 AM,12/3/2022 8:00:00 PM,Wind,5082,0.050,True
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Coal,17527,0.180,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Gas,34615,0.370,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Hydro,3646,0.040,True
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Multiple Fuels,292,0.000,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Nuclear,32872,0.350,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Oil,81,0.000,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Other,112,0.000,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Other Renewables,732,0.010,True
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Solar,14,0.000,True
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Storage,0,0.000,False
12/4/2022 12:00:00 AM,12/3/2022 7:00:00 PM,Wind,4854,0.050,True
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Coal,17642,0.180,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Gas,36498,0.380,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Hydro,3295,0.030,True
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Multiple Fuels,358,0.000,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Nuclear,32854,0.340,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Oil,81,0.000,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Other,113,0.000,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Other Renewables,729,0.010,True
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Solar,15,0.000,True
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Storage,0,0.000,False
12/3/2022 11:00:00 PM,12/3/2022 6:00:00 PM,Wind,4134,0.040,True
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Coal,17027,0.180,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Gas,36733,0.390,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Hydro,3125,0.030,True
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Multiple Fuels,354,0.000,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Nuclear,32806,0.350,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Oil,82,0.000,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Other,115,0.000,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Other Renewables,732,0.010,True
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Solar,15,0.000,True
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Storage,0,0.000,False
12/3/2022 10:00:00 PM,12/3/2022 5:00:00 PM,Wind,3993,0.040,True
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Coal,15694,0.170,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Gas,34050,0.380,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Hydro,1727,0.020,True
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Multiple Fuels,348,0.000,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Nuclear,32801,0.360,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Oil,85,0.000,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Other,123,0.000,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Other Renewables,732,0.010,True
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Solar,149,0.000,True
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Storage,0,0.000,False
12/3/2022 9:00:00 PM,12/3/2022 4:00:00 PM,Wind,4766,0.050,True
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Coal,15892,0.180,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Gas,32285,0.360,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Hydro,1179,0.010,True
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Multiple Fuels,3,0.000,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Nuclear,32788,0.370,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Oil,81,0.000,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Other,150,0.000,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Other Renewables,726,0.010,True
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Solar,620,0.010,True
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Storage,0,0.000,False
12/3/2022 8:00:00 PM,12/3/2022 3:00:00 PM,Wind,5886,0.070,True
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Coal,16310,0.180,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Gas,31786,0.350,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Hydro,1171,0.010,True
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Multiple Fuels,3,0.000,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Nuclear,32686,0.360,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Oil,89,0.000,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Other,193,0.000,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Other Renewables,726,0.010,True
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Solar,681,0.010,True
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Storage,0,0.000,False
12/3/2022 7:00:00 PM,12/3/2022 2:00:00 PM,Wind,6565,0.070,True
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Coal,16552,0.180,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Gas,32684,0.360,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Hydro,1172,0.010,True
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Multiple Fuels,3,0.000,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Nuclear,32516,0.360,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Oil,89,0.000,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Other,161,0.000,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Other Renewables,725,0.010,True
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Solar,684,0.010,True
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Storage,0,0.000,False
12/3/2022 6:00:00 PM,12/3/2022 1:00:00 PM,Wind,6763,0.070,True
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Coal,16704,0.180,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Gas,34010,0.360,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Hydro,1177,0.010,True
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Multiple Fuels,3,0.000,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Nuclear,32603,0.350,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Oil,90,0.000,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Other,165,0.000,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Other Renewables,721,0.010,True
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Solar,614,0.010,True
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Storage,0,0.000,False
12/3/2022 5:00:00 PM,12/3/2022 12:00:00 PM,Wind,7459,0.080,True
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Coal,16391,0.180,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Gas,32909,0.360,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Hydro,1201,0.010,True
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Nuclear,32493,0.350,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Oil,90,0.000,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Other,135,0.000,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Other Renewables,735,0.010,True
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Solar,484,0.010,True
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Storage,0,0.000,False
12/3/2022 4:00:00 PM,12/3/2022 11:00:00 AM,Wind,8205,0.090,True
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Coal,16664,0.180,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Gas,32578,0.350,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Hydro,1237,0.010,True
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Nuclear,32546,0.350,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Oil,92,0.000,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Other,130,0.000,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Other Renewables,735,0.010,True
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Solar,398,0.000,True
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Storage,0,0.000,False
12/3/2022 3:00:00 PM,12/3/2022 10:00:00 AM,Wind,9146,0.100,True
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Coal,16478,0.180,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Gas,30762,0.330,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Hydro,1148,0.010,True
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Nuclear,32872,0.360,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Oil,92,0.000,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Other,122,0.000,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Other Renewables,749,0.010,True
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Solar,306,0.000,True
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Storage,0,0.000,False
12/3/2022 2:00:00 PM,12/3/2022 9:00:00 AM,Wind,9364,0.100,True
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Coal,15743,0.180,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Gas,28805,0.320,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Hydro,1531,0.020,True
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Nuclear,33028,0.370,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Oil,94,0.000,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Other,127,0.000,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Other Renewables,737,0.010,True
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Solar,91,0.000,True
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Storage,0,0.000,False
12/3/2022 1:00:00 PM,12/3/2022 8:00:00 AM,Wind,8985,0.100,True
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Coal,15249,0.180,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Gas,25708,0.300,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Hydro,1633,0.020,True
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Nuclear,33066,0.390,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Oil,94,0.000,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Other,121,0.000,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Other Renewables,735,0.010,True
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Solar,15,0.000,True
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Storage,0,0.000,False
12/3/2022 12:00:00 PM,12/3/2022 7:00:00 AM,Wind,8900,0.100,True
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,Coal,15014,0.180,False
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,Gas,23858,0.290,False
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,Hydro,1218,0.010,True
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,Multiple Fuels,3,0.000,False
12/3/2022 11:00:00 AM,12/3/2022 6:00:00 AM,Nuclear,33061,0.400,False
