datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Nuclear,29689,0.370,False
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Oil,188,0.000,False
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Other Renewables,602,0.010,True
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Solar,3771,0.050,True
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Storage,0,0.000,False
3/5/2023 7:00:00 PM,3/5/2023 2:00:00 PM,Wind,3644,0.045,True
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Coal,9178,0.110,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Gas,33293,0.408,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Hydro,1273,0.020,True
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Multiple Fuels,3,0.000,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Nuclear,29671,0.362,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Oil,190,0.000,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Other Renewables,605,0.010,True
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Solar,3740,0.050,True
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Storage,0,0.000,False
3/5/2023 6:00:00 PM,3/5/2023 1:00:00 PM,Wind,3517,0.040,True
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Coal,9351,0.112,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Gas,33464,0.409,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Hydro,1292,0.020,True
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Multiple Fuels,3,0.000,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Nuclear,29600,0.360,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Oil,189,0.000,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Other Renewables,601,0.010,True
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Solar,3803,0.050,True
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Storage,0,0.000,False
3/5/2023 5:00:00 PM,3/5/2023 12:00:00 PM,Wind,3401,0.040,True
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Coal,9607,0.120,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Gas,32525,0.401,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Hydro,1403,0.020,True
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Multiple Fuels,3,0.000,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Nuclear,29512,0.365,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Oil,191,0.000,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Other Renewables,600,0.010,True
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Solar,3889,0.050,True
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Storage,0,0.000,False
3/5/2023 4:00:00 PM,3/5/2023 11:00:00 AM,Wind,3113,0.040,True
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Coal,9647,0.120,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Gas,32825,0.402,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Hydro,1755,0.022,True
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Multiple Fuels,35,0.000,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Nuclear,29492,0.361,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Oil,192,0.000,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Other Renewables,594,0.010,True
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Solar,3910,0.050,True
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Storage,0,0.000,False
3/5/2023 3:00:00 PM,3/5/2023 10:00:00 AM,Wind,2841,0.035,True
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Coal,9482,0.112,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Gas,34547,0.415,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Hydro,2146,0.027,True
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Multiple Fuels,172,0.000,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Nuclear,29419,0.352,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Oil,194,0.000,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Other Renewables,602,0.010,True
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Solar,3753,0.045,True
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Storage,0,0.000,False
3/5/2023 2:00:00 PM,3/5/2023 9:00:00 AM,Wind,2939,0.036,True
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Coal,9698,0.112,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Gas,37244,0.438,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Hydro,2179,0.026,True
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Multiple Fuels,176,0.000,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Nuclear,29341,0.345,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Oil,197,0.000,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Other Renewables,602,0.010,True
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Solar,2757,0.032,True
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Storage,0,0.000,False
3/5/2023 1:00:00 PM,3/5/2023 8:00:00 AM,Wind,2636,0.030,True
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Coal,10699,0.124,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Gas,39866,0.465,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Hydro,2139,0.026,True
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Multiple Fuels,180,0.000,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Nuclear,29292,0.340,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Oil,196,0.000,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Other Renewables,593,0.010,True
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Solar,783,0.009,True
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Storage,0,0.000,False
3/5/2023 12:00:00 PM,3/5/2023 7:00:00 AM,Wind,1988,0.022,True
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Coal,11115,0.130,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Gas,40538,0.477,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Hydro,1452,0.019,True
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Multiple Fuels,180,0.000,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Nuclear,29290,0.343,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Oil,198,0.000,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Other Renewables,594,0.010,True
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Solar,5,0.000,True
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Storage,0,0.000,False
3/5/2023 11:00:00 AM,3/5/2023 6:00:00 AM,Wind,1763,0.020,True
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Coal,10467,0.124,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Gas,39550,0.474,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Hydro,1224,0.011,True
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Multiple Fuels,180,0.000,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Nuclear,29286,0.350,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Oil,200,0.000,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Other Renewables,597,0.010,True
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Solar,0,0.000,True
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Storage,0,0.000,False
3/5/2023 10:00:00 AM,3/5/2023 5:00:00 AM,Wind,1786,0.020,True
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Coal,9837,0.120,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Gas,39554,0.480,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Hydro,1176,0.010,True
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Multiple Fuels,179,0.000,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Nuclear,29289,0.350,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Oil,200,0.000,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Other Renewables,592,0.010,True
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Solar,0,0.000,True
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Storage,0,0.000,False
3/5/2023 9:00:00 AM,3/5/2023 4:00:00 AM,Wind,1985,0.023,True
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Coal,9419,0.112,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Gas,38699,0.471,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Hydro,1172,0.010,True
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Multiple Fuels,181,0.000,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Nuclear,29292,0.360,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Oil,196,0.000,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Other Renewables,592,0.010,True
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Solar,0,0.000,True
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Storage,0,0.000,False
3/5/2023 8:00:00 AM,3/5/2023 3:00:00 AM,Wind,2359,0.030,True
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Coal,9436,0.116,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Gas,38562,0.470,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Hydro,1132,0.010,True
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Multiple Fuels,184,0.000,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Nuclear,29294,0.360,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Oil,191,0.000,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Other Renewables,582,0.010,True
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Solar,0,0.000,True
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Storage,0,0.000,False
3/5/2023 7:00:00 AM,3/5/2023 2:00:00 AM,Wind,2437,0.030,True
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Coal,9516,0.115,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Gas,38641,0.470,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Hydro,1197,0.010,True
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Multiple Fuels,183,0.000,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Nuclear,29310,0.358,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Oil,195,0.000,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Other Renewables,592,0.010,True
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Solar,0,0.000,True
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Storage,0,0.000,False
3/5/2023 6:00:00 AM,3/5/2023 1:00:00 AM,Wind,2647,0.030,True
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Coal,9956,0.120,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Gas,39467,0.469,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Hydro,1172,0.010,True
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Multiple Fuels,182,0.000,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Nuclear,29506,0.351,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Oil,336,0.000,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Other Renewables,595,0.010,True
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Solar,0,0.000,True
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Storage,0,0.000,False
3/5/2023 5:00:00 AM,3/5/2023 12:00:00 AM,Wind,2723,0.030,True
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Coal,10488,0.121,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Gas,40463,0.471,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Hydro,1238,0.010,True
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Multiple Fuels,181,0.000,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Nuclear,29795,0.350,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Oil,243,0.000,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Other Renewables,597,0.010,True
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Solar,0,0.000,True
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Storage,0,0.000,False
3/5/2023 4:00:00 AM,3/4/2023 11:00:00 PM,Wind,2493,0.030,True
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Coal,10963,0.124,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Gas,41829,0.477,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Hydro,1335,0.011,True
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Multiple Fuels,180,0.000,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Nuclear,29924,0.340,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Oil,353,0.000,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Other Renewables,599,0.010,True
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Solar,0,0.000,True
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Storage,0,0.000,False
3/5/2023 3:00:00 AM,3/4/2023 10:00:00 PM,Wind,2478,0.030,True
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Coal,10755,0.120,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Gas,42473,0.474,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Hydro,2632,0.029,True
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Multiple Fuels,179,0.000,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Nuclear,29922,0.331,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Oil,411,0.000,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Other Renewables,607,0.010,True
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Solar,0,0.000,True
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Storage,0,0.000,False
3/5/2023 2:00:00 AM,3/4/2023 9:00:00 PM,Wind,2687,0.030,True
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Coal,10798,0.120,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Gas,42290,0.465,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Hydro,3396,0.039,True
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Multiple Fuels,177,0.000,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Nuclear,29924,0.330,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Oil,364,0.000,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Other Renewables,596,0.010,True
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Solar,0,0.000,True
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Storage,0,0.000,False
3/5/2023 1:00:00 AM,3/4/2023 8:00:00 PM,Wind,3187,0.035,True
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Coal,11092,0.120,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Gas,42619,0.468,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Hydro,3522,0.040,True
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Multiple Fuels,175,0.000,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Nuclear,29928,0.330,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Oil,341,0.000,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Other Renewables,587,0.010,True
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Solar,0,0.000,True
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Storage,0,0.000,False
3/5/2023 12:00:00 AM,3/4/2023 7:00:00 PM,Wind,2823,0.030,True
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Coal,10221,0.113,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Gas,42009,0.470,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Hydro,3540,0.038,True
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Multiple Fuels,172,0.000,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Nuclear,29913,0.334,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Oil,372,0.000,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Other Renewables,594,0.010,True
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Solar,24,0.000,True
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Storage,0,0.000,False
3/4/2023 11:00:00 PM,3/4/2023 6:00:00 PM,Wind,2682,0.030,True
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Coal,9449,0.110,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Gas,39347,0.455,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Hydro,2472,0.028,True
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Multiple Fuels,171,0.000,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Nuclear,29908,0.345,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Oil,336,0.000,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Other Renewables,598,0.010,True
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Solar,817,0.009,True
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Storage,0,0.000,False
3/4/2023 10:00:00 PM,3/4/2023 5:00:00 PM,Wind,3389,0.039,True
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Coal,9312,0.110,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Gas,36975,0.435,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Hydro,1602,0.020,True
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Multiple Fuels,171,0.000,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Nuclear,29916,0.350,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Oil,235,0.000,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Other Renewables,595,0.010,True
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Solar,2703,0.032,True
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Storage,0,0.000,False
3/4/2023 9:00:00 PM,3/4/2023 4:00:00 PM,Wind,3448,0.040,True
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Coal,9456,0.110,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Gas,36698,0.430,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Hydro,1283,0.015,True
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Multiple Fuels,13,0.000,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Nuclear,29918,0.350,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Oil,194,0.000,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Other Renewables,605,0.010,True
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Solar,3540,0.040,True
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Storage,0,0.000,False
3/4/2023 8:00:00 PM,3/4/2023 3:00:00 PM,Wind,3290,0.040,True
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Coal,9611,0.110,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Gas,37290,0.435,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Hydro,1178,0.010,True
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Multiple Fuels,3,0.000,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Nuclear,29905,0.350,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Oil,187,0.000,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Other Renewables,596,0.010,True
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Solar,3666,0.040,True
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Storage,0,0.000,False
3/4/2023 7:00:00 PM,3/4/2023 2:00:00 PM,Wind,2902,0.034,True
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Coal,9722,0.110,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Gas,38177,0.444,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Hydro,1105,0.010,True
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Multiple Fuels,55,0.000,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Nuclear,29877,0.350,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Oil,187,0.000,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Other Renewables,603,0.010,True
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Solar,3653,0.040,True
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Storage,0,0.000,False
3/4/2023 6:00:00 PM,3/4/2023 1:00:00 PM,Wind,2596,0.030,True
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Coal,10158,0.120,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Gas,37945,0.441,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Hydro,1077,0.010,True
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Multiple Fuels,176,0.000,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Nuclear,29851,0.348,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Oil,188,0.000,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Other Renewables,597,0.010,True
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Solar,3678,0.040,True
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Storage,0,0.000,False
3/4/2023 5:00:00 PM,3/4/2023 12:00:00 PM,Wind,2325,0.030,True
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Coal,10539,0.120,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Gas,39885,0.450,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Hydro,1206,0.012,True
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Multiple Fuels,177,0.000,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Nuclear,29819,0.340,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Oil,190,0.000,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Other Renewables,593,0.010,True
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Solar,3600,0.040,True
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Storage,0,0.000,False
3/4/2023 4:00:00 PM,3/4/2023 11:00:00 AM,Wind,2161,0.020,True
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Coal,10334,0.120,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Gas,40076,0.450,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Hydro,1697,0.020,True
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Multiple Fuels,178,0.000,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Nuclear,29786,0.339,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Oil,190,0.000,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Other Renewables,575,0.010,True
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Solar,3445,0.040,True
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Storage,0,0.000,False
3/4/2023 3:00:00 PM,3/4/2023 10:00:00 AM,Wind,2211,0.023,True
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Coal,10649,0.120,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Gas,39994,0.450,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Hydro,2117,0.020,True
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Multiple Fuels,179,0.000,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Nuclear,29751,0.330,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Oil,191,0.000,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Other Renewables,568,0.010,True
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Solar,3207,0.038,True
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Storage,0,0.000,False
3/4/2023 2:00:00 PM,3/4/2023 9:00:00 AM,Wind,2394,0.030,True
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Coal,11020,0.125,False
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Gas,40111,0.455,False
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Hydro,1978,0.020,True
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Multiple Fuels,178,0.000,False
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Nuclear,29720,0.340,False
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Oil,193,0.000,False
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Other Renewables,577,0.010,True
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Solar,2309,0.025,True
3/4/2023 1:00:00 PM,3/4/2023 8:00:00 AM,Storage,0,0.000,False
